7D0-01-01,*xxx,xxxx,xx--,"Smart DSP (DSP), AAM, Sirius Satellite Radio (SDARS), Rear Seat Entertainment (RSEM)",,
,,,,"0=DSP Disabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Disabled","8=DSP Enabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Disabled",
,,,,"1=DSP Disabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Enabled","9=DSP Enabled, AAM Disabled, SDARS Disabled, Rear Seat Entertainment Enabled",
,,,,"2=DSP Disabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Disabled","A=DSP Enabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Disabled",
,,,,"3=DSP Disabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Enabled","B=DSP Enabled, AAM Disabled, SDARS Enabled, Rear Seat Entertainment Enabled",
,,,,"4=DSP Disabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Disabled","C=DSP Enabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Disabled",
,,,,"5=DSP Disabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Enabled","D=DSP Enabled, AAM Enabled, SDARS Disabled, Rear Seat Entertainment Enabled",
,,,,"6=DSP Disabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Disabled","E=DSP Enabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Disabled",
,,,,"7=DSP Disabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Enabled","F=DSP Enabled, AAM Enabled, SDARS Enabled, Rear Seat Entertainment Enabled",
7D0-01-01,x*xx,xxxx,xx--,"PDC HMI, Reverse View Camera (RVC 8"" screen Only), Reserved, Illumination Strategy",,
,,,,"0=PDC HMI Disabled, RVC Not Present, Reserved, Illumination FNA","8=PDC HMI Enabled, RVC Not Present, Reserved, Illumination FNA",
,,,,"1=PDC HMI Disabled, RVC Not Present, Reserved, Illumination FoE","9=PDC HMI Enabled, RVC Not Present, Reserved, Illumination FoE",
,,,,"2=PDC HMI Disabled, RVC Present, Reserved, Illumination FNA","A=PDC HMI Enabled, RVC Present, Reserved, Illumination FNA",
,,,,"3=PDC HMI Disabled, RVC Present, Reserved, Illumination FoE","B=PDC HMI Enabled, RVC Present, Reserved, Illumination FoE",
,,,,4=Reserved,C=Reserved,
,,,,5=Reserved,D=Reserved,
,,,,6=Reserved,E=Reserved,
,,,,7=Reserved,F=Reserved,
7D0-09-01,xxxx,xx*x,xx--,"Mirrors Autofold (MA), Mirrors Reverse Tilt (MRT), Do Not Disturb (DND), Fuel Operated Park Heater (FOPH)",,
,,,,"0=MA Disabled, MRT Disabled, DND Disabled, FOPH Disabled","8=MA Enabled, MRT Disabled, DND Disabled, FOPH Disabled",
,,,,"1=MA Disabled, MRT Disabled, DND Disabled, FOPH Enabled","9=MA Enabled, MRT Disabled, DND Disabled, FOPH Enabled",
,,,,"2=MA Disabled, MRT Disabled, DND Enabled, FOPH Disabled","A=MA Enabled, MRT Disabled, DND Enabled, FOPH Disabled",
,,,,"3=MA Disabled, MRT Disabled, DND Enabled, FOPH Enabled","B=MA Enabled, MRT Disabled, DND Enabled, FOPH Enabled",
,,,,"4=MA Disabled, MRT Enabled, DND Disabled, FOPH Disabled","C=MA Enabled, MRT Enabled, DND Disabled, FOPH Disabled",
,,,,"5=MA Disabled, MRT Enabled, DND Disabled, FOPH Enabled","D=MA Enabled, MRT Enabled, DND Disabled, FOPH Enabled",
,,,,"6=MA Disabled, MRT Enabled, DND Enabled, FOPH Disabled","E=MA Enabled, MRT Enabled, DND Enabled, FOPH Disabled",
,,,,"7=MA Disabled, MRT Enabled, DND Enabled, FOPH Enabled","F=MA Enabled, MRT Enabled, DND Enabled, FOPH Enabled",
7D0-09-01,xxxx,xxx*,xx--,"One/Two Stage Unlocking (OTSU), Perimeter Alarm w/Reduced Guard Control Function (PARGCF), Power Liftgate Control Function (PLCF), Rear Reverse Gear Wipe (RRGW)",,
,,,,"0=OTSU Disabled, PARGCF Disabled, PLCF Disabled, RRGW Disabled","8=OTSU Enabled, PARGCF Disabled, PLCF Disabled, RRGW Disabled",
,,,,"1=OTSU Disabled, PARGCF Disabled, PLCF Disabled, RRGW Enabled","9=OTSU Enabled, PARGCF Disabled, PLCF Disabled, RRGW Enabled",
,,,,"2=OTSU Disabled, PARGCF Disabled, PLCF Enabled, RRGW Disabled","A=OTSU Enabled, PARGCF Disabled, PLCF Enabled, RRGW Disabled",
,,,,"3=OTSU Disabled, PARGCF Disabled, PLCF Enabled, RRGW Enabled","B=OTSU Enabled, PARGCF Disabled, PLCF Enabled, RRGW Enabled",
,,,,"4=OTSU Disabled, PARGCF Enabled, PLCF Disabled, RRGW Disabled","C=OTSU Enabled, PARGCF Enabled, PLCF Disabled, RRGW Disabled",
,,,,"5=OTSU Disabled, PARGCF Enabled, PLCF Disabled, RRGW Enabled","D=OTSU Enabled, PARGCF Enabled, PLCF Disabled, RRGW Enabled",
,,,,"6=OTSU Disabled, PARGCF Enabled, PLCF Enabled, RRGW Disabled","E=OTSU Enabled, PARGCF Enabled, PLCF Enabled, RRGW Disabled",
,,,,"7=OTSU Disabled, PARGCF Enabled, PLCF Enabled, RRGW Enabled","F=OTSU Enabled, PARGCF Enabled, PLCF Enabled, RRGW Enabled",
7D0-09-01,xxxx,xxxx,*x--,"Remote Start - Climate Settings (RSCS), Remote Start - Driver Seat (RSDS), Remote Start - Feature (RSF), Remote Start - Passenger Seat (RSPS)",,
,,,,"0=RSCS Disabled, RSDS Disabled, RSF Disabled, RSPS Disabled","8=RSCS Enabled, RSDS Disabled, RSF Disabled, RSPS Disabled",
,,,,"1=RSCS Disabled, RSDS Disabled, RSF Disabled, RSPS Enabled","9=RSCS Enabled, RSDS Disabled, RSF Disabled, RSPS Enabled",
,,,,"2=RSCS Disabled, RSDS Disabled, RSF Enabled, RSPS Disabled","A=RSCS Enabled, RSDS Disabled, RSF Enabled, RSPS Disabled",
,,,,"3=RSCS Disabled, RSDS Disabled, RSF Enabled, RSPS Enabled","B=RSCS Enabled, RSDS Disabled, RSF Enabled, RSPS Enabled",
,,,,"4=RSCS Disabled, RSDS Enabled, RSF Disabled, RSPS Disabled","C=RSCS Enabled, RSDS Enabled, RSF Disabled, RSPS Disabled",
,,,,"5=RSCS Disabled, RSDS Enabled, RSF Disabled, RSPS Enabled","D=RSCS Enabled, RSDS Enabled, RSF Disabled, RSPS Enabled",
,,,,"6=RSCS Disabled, RSDS Enabled, RSF Enabled, RSPS Disabled","E=RSCS Enabled, RSDS Enabled, RSF Enabled, RSPS Disabled",
,,,,"7=RSCS Disabled, RSDS Enabled, RSF Enabled, RSPS Enabled","F=RSCS Enabled, RSDS Enabled, RSF Enabled, RSPS Enabled",
7D0-09-01,xxxx,xxxx,x*--,"Remote Start - Rear Defrost (RSRD), Remote Start - Steering Wheel (RSSW), Side Detect (SD), Intelligent Speed Assistance (ISA)",,
,,,,"0=RSRD Disabled, RSSW Disabled, SD Disabled, ISA Disabled","8=RSRD Enabled, RSSW Disabled, SD Disabled, ISA Disabled",
,,,,"1=RSRD Disabled, RSSW Disabled, SD Disabled, ISA Enabled","9=RSRD Enabled, RSSW Disabled, SD Disabled, ISA Enabled",
,,,,"2=RSRD Disabled, RSSW Disabled, SD Enabled, ISA Disabled","A=RSRD Enabled, RSSW Disabled, SD Enabled, ISA Disabled",
,,,,"3=RSRD Disabled, RSSW Disabled, SD Enabled, ISA Enabled","B=RSRD Enabled, RSSW Disabled, SD Enabled, ISA Enabled",
,,,,"4=RSRD Disabled, RSSW Enabled, SD Disabled, ISA Disabled","C=RSRD Enabled, RSSW Enabled, SD Disabled, ISA Disabled",
,,,,"5=RSRD Disabled, RSSW Enabled, SD Disabled, ISA Enabled","D=RSRD Enabled, RSSW Enabled, SD Disabled, ISA Enabled",
,,,,"6=RSRD Disabled, RSSW Enabled, SD Enabled, ISA Disabled","E=RSRD Enabled, RSSW Enabled, SD Enabled, ISA Disabled",
,,,,"7=RSRD Disabled, RSSW Enabled, SD Enabled, ISA Enabled","F=RSRD Enabled, RSSW Enabled, SD Enabled, ISA Enabled",
,,,,,,
7D0-09-02,*xxx,xxxx,xx--,"Trailer Sway (TS), Front Collision Warning - On Menu (FCWOM), Intelligent Access Menu (IAM), Silent Mode Control Function (SMCF)",,
,,,,"0=TS Disabled, FCWOM Disabled, IAM Disabled, SMCF Disabled","8=TS Enabled, FCWOM Disabled, IAM Disabled, SMCF Disabled",
,,,,"1=TS Disabled, FCWOM Disabled, IAM Disabled, SMCF Enabled","9=TS Enabled, FCWOM Disabled, IAM Disabled, SMCF Enabled",
,,,,"2=TS Disabled, FCWOM Disabled, IAM Enabled, SMCF Disabled","A=TS Enabled, FCWOM Disabled, IAM Enabled, SMCF Disabled",
,,,,"3=TS Disabled, FCWOM Disabled, IAM Enabled, SMCF Enabled","B=TS Enabled, FCWOM Disabled, IAM Enabled, SMCF Enabled",
,,,,"4=TS Disabled, FCWOM Enabled, IAM Disabled, SMCF Disabled","C=TS Enabled, FCWOM Enabled, IAM Disabled, SMCF Disabled",
,,,,"5=TS Disabled, FCWOM Enabled, IAM Disabled, SMCF Enabled","D=TS Enabled, FCWOM Enabled, IAM Disabled, SMCF Enabled",
,,,,"6=TS Disabled, FCWOM Enabled, IAM Enabled, SMCF Disabled","E=TS Enabled, FCWOM Enabled, IAM Enabled, SMCF Disabled",
,,,,"7=TS Disabled, FCWOM Enabled, IAM Enabled, SMCF Enabled","F=TS Enabled, FCWOM Enabled, IAM Enabled, SMCF Enabled",
7D0-09-02,x*xx,xxxx,xx--,"Police Max Speed: 0=Off, 1-4=reserved, 5=90mph, 6=95mph, 7=100mph, 8=105mph, 9=110mph, A=115mph, B=120mph, C=125mph, D=125mph, E=130mph, F=140mph",,
7D0-09-02,xx*x,xxxx,xx--,"Police Enhanced Feature Speed (PEFS), Forward Collision Warning - Braking On/Off (FCWB), Locking Feedback Audible (LFA), Locking Feedback Visual (LFV)",,
,,,,"0=PEFS Disabled, FCWB Disabled, LFA Disabled, LFV Disabled","8=PEFS Enabled, FCWB Disabled, LFA Disabled, LFV Disabled",
,,,,"1=PEFS Disabled, FCWB Disabled, LFA Disabled, LFV Enabled","9=PEFS Enabled, FCWB Disabled, LFA Disabled, LFV Enabled",
,,,,"2=PEFS Disabled, FCWB Disabled, LFA Enabled, LFV Disabled","A=PEFS Enabled, FCWB Disabled, LFA Enabled, LFV Disabled",
,,,,"3=PEFS Disabled, FCWB Disabled, LFA Enabled, LFV Enabled","B=PEFS Enabled, FCWB Disabled, LFA Enabled, LFV Enabled",
,,,,"4=PEFS Disabled, FCWB Enabled, LFA Disabled, LFV Disabled","C=PEFS Enabled, FCWB Enabled, LFA Disabled, LFV Disabled",
,,,,"5=PEFS Disabled, FCWB Enabled, LFA Disabled, LFV Enabled","D=PEFS Enabled, FCWB Enabled, LFA Disabled, LFV Enabled",
,,,,"6=PEFS Disabled, FCWB Enabled, LFA Enabled, LFV Disabled","E=PEFS Enabled, FCWB Enabled, LFA Enabled, LFV Disabled",
,,,,"7=PEFS Disabled, FCWB Enabled, LFA Enabled, LFV Enabled","F=PEFS Enabled, FCWB Enabled, LFA Enabled, LFV Enabled",
7D0-09-02,xxx*,xxxx,xx--,"Evasive Steering Assist (ESA), Lane Assist Haptic Intensity (LAHI), Intelligent Adaptive Cruise Control (IACC), Adaptive Headlamps Feature (AHF)",,
,,,,"0=ESA Disabled, LAHI Disabled, IACC Disabled, AHF Disabled","8=ESA Enabled, LAHI Disabled, IACC Disabled, AHF Disabled",
,,,,"1=ESA Disabled, LAHI Disabled, IACC Disabled, AHF Enabled","9=ESA Enabled, LAHI Disabled, IACC Disabled, AHF Enabled",
,,,,"2=ESA Disabled, LAHI Disabled, IACC Enabled, AHF Disabled","A=ESA Enabled, LAHI Disabled, IACC Enabled, AHF Disabled",
,,,,"3=ESA Disabled, LAHI Disabled, IACC Enabled, AHF Enabled","B=ESA Enabled, LAHI Disabled, IACC Enabled, AHF Enabled",
,,,,"4=ESA Disabled, LAHI Enabled, IACC Disabled, AHF Disabled","C=ESA Enabled, LAHI Enabled, IACC Disabled, AHF Disabled",
,,,,"5=ESA Disabled, LAHI Enabled, IACC Disabled, AHF Enabled","D=ESA Enabled, LAHI Enabled, IACC Disabled, AHF Enabled",
,,,,"6=ESA Disabled, LAHI Enabled, IACC Enabled, AHF Disabled","E=ESA Enabled, LAHI Enabled, IACC Enabled, AHF Disabled",
,,,,"7=ESA Disabled, LAHI Enabled, IACC Enabled, AHF Enabled","F=ESA Enabled, LAHI Enabled, IACC Enabled, AHF Enabled",
7D0-09-02,xxxx,*xxx,xx--,"Lane Change Assist (LCA), Lane Keeping Sensitivity (LKS), Advanced Trac Hard Button Control (ATHBC)",,
,,,,"0=LCA Disabled, LKS Disabled, ATHBC Disabled","8=LCA Euro N Cap, LKS Disabled, ATHBC Disabled",
,,,,"1=LCA Disabled, LKS Disabled, ATHBC Enabled","9=LCA Euro N Cap, LKS Disabled, ATHBC Enabled",
,,,,"2=LCA Disabled, LKS Enabled, ATHBC Disabled","A=LCA Euro N Cap, LKS Enabled, ATHBC Disabled",
,,,,"3=LCA Disabled, LKS Enabled, ATHBC Enabled","B=LCA Euro N Cap, LKS Enabled, ATHBC Enabled",
,,,,"4=LCA Enabled, LKS Disabled, ATHBC Disabled","C=LCA Reserved, LKS Disabled, ATHBC Disabled",
,,,,"5=LCA Enabled, LKS Disabled, ATHBC Enabled","D=LCA Reserved, LKS Disabled, ATHBC Enabled",
,,,,"6=LCA Enabled, LKS Enabled, ATHBC Disabled","E=LCA Reserved, LKS Enabled, ATHBC Disabled",
,,,,"7=LCA Enabled, LKS Enabled, ATHBC Enabled","F=LCA Reserved, LKS Enabled, ATHBC Enabled",
7D0-09-02,xxxx,x*xx,xx--,"Traction Control/IVD/RSC (TC), Adaptive Cruise (AC), TSR NCAP Adaptations (TSR)",,
,,,,"0=TC Disabled, AC Disabled, TSR Disabled","8=TC IVD, AC Disabled, TSR Disabled",
,,,,"1=TC Disabled, AC Disabled, TSR Enabled","9=TC IVD, AC Disabled, TSR Enabled",
,,,,"2=TC Disabled, AC Enabled, TSR Disabled","A=TC IVD, AC Enabled, TSR Disabled",
,,,,"3=TC Disabled, AC Enabled, TSR Enabled","B=TC IVD, AC Enabled, TSR Enabled",
,,,,"4=TC TC, AC Disabled, TSR Disabled","C=TC RSC, AC Disabled, TSR Disabled",
,,,,"5=TC TC, AC Disabled, TSR Enabled","D=TC RSC, AC Disabled, TSR Enabled",
,,,,"6=TC TC, AC Enabled, TSR Disabled","E=TC RSC, AC Enabled, TSR Disabled",
,,,,"7=TC TC, AC Enabled, TSR Enabled","F=TC RSC, AC Enabled, TSR Enabled",
7D0-09-02,xxxx,xx*x,xx--,"TSR Overspeed Chime (TSROC), Tow Haul (TH), Trailer Blind Spot (TBS), Wrong Way Alert (WWA)",,
,,,,"0=TSROC Disabled, TH Disabled, TBS Disabled, WWA Disabled","8=TSROC Enabled, TH Disabled, TBS Disabled, WWA Disabled",
,,,,"1=TSROC Disabled, TH Disabled, TBS Disabled, WWA Enabled","9=TSROC Enabled, TH Disabled, TBS Disabled, WWA Enabled",
,,,,"2=TSROC Disabled, TH Disabled, TBS Enabled, WWA Disabled","A=TSROC Enabled, TH Disabled, TBS Enabled, WWA Disabled",
,,,,"3=TSROC Disabled, TH Disabled, TBS Enabled, WWA Enabled","B=TSROC Enabled, TH Disabled, TBS Enabled, WWA Enabled",
,,,,"4=TSROC Disabled, TH Enabled, TBS Disabled, WWA Disabled","C=TSROC Enabled, TH Enabled, TBS Disabled, WWA Disabled",
,,,,"5=TSROC Disabled, TH Enabled, TBS Disabled, WWA Enabled","D=TSROC Enabled, TH Enabled, TBS Disabled, WWA Enabled",
,,,,"6=TSROC Disabled, TH Enabled, TBS Enabled, WWA Disabled","E=TSROC Enabled, TH Enabled, TBS Enabled, WWA Disabled",
,,,,"7=TSROC Disabled, TH Enabled, TBS Enabled, WWA Enabled","F=TSROC Enabled, TH Enabled, TBS Enabled, WWA Enabled",
7D0-09-02,xxxx,xxx*,xx--,"Hill Descent Control (HDC), Rear Brake Assist (RBA), Running Board Control Function (RBCF)",,
,,,,"0=HDC Disabled, RBA Disabled, RBCF Disabled","8=HDC Enabled, RBA Disabled, RBCF Disabled",
,,,,"1=HDC Disabled, RBA Disabled, RBCF Enabled","9=HDC Enabled, RBA Disabled, RBCF Enabled",
,,,,"4=HDC Disabled, RBA Enabled, RBCF Disabled","C=HDC Enabled, RBA Enabled, RBCF Disabled",
,,,,"5=HDC Disabled, RBA Enabled, RBCF Enabled","D=HDC Enabled, RBA Enabled, RBCF Enabled",
7D0-09-02,xxxx,xxxx,*x--,"Park Lock Control Allow (PLCA), Auto Start-Stop (ASS), Perimeter Alarm Guard Reminder (PAGR)",,
,,,,"0=PLCA Less Park Lock Control, ASS Disabled, PAGR Disabled","8=PLCA Temp Enable For Towing, ASS Disabled, PAGR Disabled",
,,,,"1=PLCA Less Park Lock Control, ASS Disabled, PAGR Enabled","9=PLCA Temp Enable For Towing, ASS Disabled, PAGR Enabled",
,,,,"2=PLCA Less Park Lock Control, ASS Enabled, PAGR Disabled","A=PLCA Temp Enable For Towing, ASS Enabled, PAGR Disabled",
,,,,"3=PLCA Less Park Lock Control, ASS Enabled, PAGR Enabled","B=PLCA Temp Enable For Towing, ASS Enabled, PAGR Enabled",
,,,,"4=PLCA SUST Enable For Parking, ASS Disabled, PAGR Disabled","C=PLCA For Either Parking or Towing, ASS Disabled, PAGR Disabled",
,,,,"5=PLCA SUST Enable For Parking, ASS Disabled, PAGR Enabled","D=PLCA For Either Parking or Towing, ASS Disabled, PAGR Enabled",
,,,,"6=PLCA SUST Enable For Parking, ASS Enabled, PAGR Disabled","E=PLCA For Either Parking or Towing, ASS Enabled, PAGR Disabled",
,,,,"7=PLCA SUST Enable For Parking, ASS Enabled, PAGR Enabled","F=PLCA For Either Parking or Towing, ASS Enabled, PAGR Enabled",
7D0-09-02,xxxx,xxxx,x*--,"Traffic Sign RecognitiOn (TSR), TPMS by Location (TPMSL), TPMS Placard Pressure Display (TPPD), Centerstack Settings (CS)",,
,,,,"0=TSR Disabled, TPMSL Disabled, TPPD Disabled, CS Disabled","8=TSR Enabled, TPMSL Disabled, TPPD Disabled, CS Disabled",
,,,,"1=TSR Disabled, TPMSL Disabled, TPPD Disabled, CS Enabled","9=TSR Enabled, TPMSL Disabled, TPPD Disabled, CS Enabled",
,,,,"2=TSR Disabled, TPMSL Disabled, TPPD Enabled, CS Disabled","A=TSR Enabled, TPMSL Disabled, TPPD Enabled, CS Disabled",
,,,,"3=TSR Disabled, TPMSL Disabled, TPPD Enabled, CS Enabled","B=TSR Enabled, TPMSL Disabled, TPPD Enabled, CS Enabled",
,,,,"4=TSR Disabled, TPMSL Enabled, TPPD Disabled, CS Disabled","C=TSR Enabled, TPMSL Enabled, TPPD Disabled, CS Disabled",
,,,,"5=TSR Disabled, TPMSL Enabled, TPPD Disabled, CS Enabled","D=TSR Enabled, TPMSL Enabled, TPPD Disabled, CS Enabled",
,,,,"6=TSR Disabled, TPMSL Enabled, TPPD Enabled, CS Disabled","E=TSR Enabled, TPMSL Enabled, TPPD Enabled, CS Disabled",
,,,,"7=TSR Disabled, TPMSL Enabled, TPPD Enabled, CS Enabled","F=TSR Enabled, TPMSL Enabled, TPPD Enabled, CS Enabled",
,,,,"NOTE: Centerstack Settings must be set to ""CS Enabled"" to allow 7D0-09-xx settings to display.",,
,,,,,,
7D0-09-03,*xxx,xxxx,xx--,"Predictive Lights (PL), Lane Assist NCAP Aid (LANA)",,
,,,,"0=PL Disabled, LANA Disabled (Aid menu not displayed)","8=PL Enabled, LANA Disabled (Aid menu not displayed)",
,,,,"2=PL Disabled, LANA Menu 1 (Reduced, Enhanced)","A=PL Enabled, LANA Menu 1 (Reduced, Enhanced)",
,,,,"4=PL Disabled, LANA Menu 2 (Off, Reduced, Enhanced)","C=PL Enabled, LANA Menu 2 (Off, Reduced, Enhanced)",
,,,,"6=PL Disabled, LANA Menu 3 (Off, On)","E=PL Enabled, LANA Menu 3 (Off, On)",
7D0-09-03,**xx,xxxx,xx--,"Lane Assist NCAP Alert (LANAL), Key Free (KF), Grade Assist (GA), One/Two Stage Unlocking - Passenger/Commercial (OTSU)",,
,,,,"00=LANAL Disabled (Alert menu not displayed), KF Intelligent Access, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"01=LANAL Disabled (Alert menu not displayed), KF Intelligent Access, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"02=LANAL Disabled (Alert menu not displayed), KF Intelligent Access, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"03=LANAL Disabled (Alert menu not displayed), KF Intelligent Access, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"04=LANAL Disabled (Alert menu not displayed), KF Key Free, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"05=LANAL Disabled (Alert menu not displayed), KF Key Free, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"06=LANAL Disabled (Alert menu not displayed), KF Key Free, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"07=LANAL Disabled (Alert menu not displayed), KF Key Free, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"08=LANAL Menu 1 (High, Normal, Low, Off), KF Intelligent Access, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"09=LANAL Menu 1 (High, Normal, Low, Off), KF Intelligent Access, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"0A=LANAL Menu 1 (High, Normal, Low, Off), KF Intelligent Access, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"0B=LANAL Menu 1 (High, Normal, Low, Off), KF Intelligent Access, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"0C=LANAL Menu 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"0D=LANAL Menu 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"0E=LANAL Menu 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"0F=LANAL Menu 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"10=LANAL Menu 2 (On, Off), KF Intelligent Access, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"11=LANAL Menu 2 (On, Off), KF Intelligent Access, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"12=LANAL Menu 2 (On, Off), KF Intelligent Access, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"13=LANAL Menu 2 (On, Off), KF Intelligent Access, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"14=LANAL Menu 2 (On, Off), KF Key Free, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"15=LANAL Menu 2 (On, Off), KF Key Free, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"16=LANAL Menu 2 (On, Off), KF Key Free, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"17=LANAL Menu 2 (On, Off), KF Key Free, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"18=LANAL Menu 3 (High, Normal, Low), KF Intelligent Access, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"19=LANAL Menu 3 (High, Normal, Low), KF Intelligent Access, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"1A=LANAL Menu 3 (High, Normal, Low), KF Intelligent Access, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"1B=LANAL Menu 3 (High, Normal, Low), KF Intelligent Access, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"1C=LANAL Menu 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU Passenger (One/Two State HMI)",,
,,,,"1D=LANAL Menu 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU Commercial (Global Unlock HMI)",,
,,,,"1E=LANAL Menu 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU Passenger (One/Two State HMI)",,
,,,,"1F=LANAL Menu 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU Commercial (Global Unlock HMI)",,
7D0-09-03,xx*x,xxxx,xx--,"Auto High Beam Menu (AHBM), Air Suspension SUMA Control Function (ASCF), Air Suspension Auto Height SUMA (ASAH)",,
,,,,"0=AHBM Disabled, ASCF Disabled, ASAH Disabled","8=AHBM Glare Free High Beams, ASCF Disabled, ASAH Disabled",
,,,,"1=AHBM Disabled, ASCF Disabled, ASAH Enabled","9=AHBM Glare Free High Beams, ASCF Disabled, ASAH Enabled",
,,,,"2=AHBM Disabled, ASCF Enabled, ASAH Disabled","A=AHBM Glare Free High Beams, ASCF Enabled, ASAH Disabled",
,,,,"3=AHBM Disabled, ASCF Enabled, ASAH Enabled","B=AHBM Glare Free High Beams, ASCF Enabled, ASAH Enabled",
,,,,"4=AHBM Auto High Beams, ASCF Disabled, ASAH Disabled","C=AHBM Adaptive Driving Beams, ASCF Disabled, ASAH Disabled",
,,,,"5=AHBM Auto High Beams, ASCF Disabled, ASAH Enabled","D=AHBM Adaptive Driving Beams, ASCF Disabled, ASAH Enabled",
,,,,"6=AHBM Auto High Beams, ASCF Enabled, ASAH Disabled","E=AHBM Adaptive Driving Beams, ASCF Enabled, ASAH Disabled",
,,,,"7=AHBM Auto High Beams, ASCF Enabled, ASAH Enabled","F=AHBM Adaptive Driving Beams, ASCF Enabled, ASAH Enabled",
7D0-09-03,xxx*,xxxx,xx--,"Blindspot Trailer Tow Lite (BTTL), Passenger Airbag Settings (PAS), mHEV Start Stop Threshold Control Function (MHEV), Air SuspensiOn Cargo Loading SUMA (ASCL)",,
,,,,"0=BTTL Disabled, PAS Disabled, MHEV Disabled, ASCL Disabled","8=BTTL Enabled, PAS Disabled, MHEV Disabled, ASCL Disabled",
,,,,"1=BTTL Disabled, PAS Disabled, MHEV Disabled, ASCL Enabled","9=BTTL Enabled, PAS Disabled, MHEV Disabled, ASCL Enabled",
,,,,"2=BTTL Disabled, PAS Disabled, MHEV Enabled, ASCL Disabled","A=BTTL Enabled, PAS Disabled, MHEV Enabled, ASCL Disabled",
,,,,"3=BTTL Disabled, PAS Disabled, MHEV Enabled, ASCL Enabled","B=BTTL Enabled, PAS Disabled, MHEV Enabled, ASCL Enabled",
,,,,"4=BTTL Disabled, PAS Enabled, MHEV Disabled, ASCL Disabled","C=BTTL Enabled, PAS Enabled, MHEV Disabled, ASCL Disabled",
,,,,"5=BTTL Disabled, PAS Enabled, MHEV Disabled, ASCL Enabled","D=BTTL Enabled, PAS Enabled, MHEV Disabled, ASCL Enabled",
,,,,"6=BTTL Disabled, PAS Enabled, MHEV Enabled, ASCL Disabled","E=BTTL Enabled, PAS Enabled, MHEV Enabled, ASCL Disabled",
,,,,"7=BTTL Disabled, PAS Enabled, MHEV Enabled, ASCL Enabled","F=BTTL Enabled, PAS Enabled, MHEV Enabled, ASCL Enabled",
,,,,,,
7D0-09-04,****,****,**--,No Data in JSON File. (Skips from Byte 11 above to Byte 19 below.),,
,,,,,,
7D0-09-04,xxxx,xxxx,*x--,"Climate Auto Seats (CAS), VR for Radio Tuner (Gen 4.1 radios only) [VRRT], Driver Restriction Passenger Exception (DRPE), Sync Help (SH)",,
,,,,"0=CAS Disabled, VRRT Disabled, DRPE Disabled, SH Disabled","8=CAS Enabled, VRRT Disabled, DRPE Disabled, SH Disabled",
